lecture,slide_id,concepts_single,concepts_multi,concept_coverage_loss,concept_jaccard_single_vs_multi,triples_single,triples_multi,triple_coverage_loss,triple_jaccard_single_vs_multi
Lecture 2,Slide1,4,7,0.42857142857142855,0.5714285714285714,2,3,0.3333333333333333,0.6666666666666666
Lecture 2,Slide10,7,9,0.2222222222222222,0.7777777777777778,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide11,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 2,Slide12,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 2,Slide13,6,8,0.25,0.75,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide14,5,9,0.4444444444444444,0.5555555555555556,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide15,11,14,0.21428571428571427,0.7857142857142857,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide16,8,13,0.38461538461538464,0.6153846153846154,1,1,0.0,1.0
Lecture 2,Slide17,4,6,0.3333333333333333,0.6666666666666666,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide18,3,5,0.4,0.6,2,3,0.3333333333333333,0.6666666666666666
Lecture 2,Slide19,2,4,0.5,0.5,2,2,0.0,1.0
Lecture 2,Slide2,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 2,Slide20,4,8,0.5,0.5,1,1,0.0,1.0
Lecture 2,Slide21,6,8,0.25,0.75,1,1,0.0,1.0
Lecture 2,Slide22,8,14,0.42857142857142855,0.5714285714285714,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide23,5,10,0.5,0.5,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide24,9,17,0.47058823529411764,0.5294117647058824,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide25,8,11,0.2727272727272727,0.7272727272727273,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide26,8,11,0.2727272727272727,0.7272727272727273,1,1,0.0,1.0
Lecture 2,Slide27,4,9,0.5555555555555556,0.4444444444444444,1,2,0.5,0.5
Lecture 2,Slide28,6,9,0.3333333333333333,0.6666666666666666,3,5,0.4,0.6
Lecture 2,Slide29,2,7,0.7142857142857143,0.2857142857142857,2,4,0.5,0.5
Lecture 2,Slide3,2,13,0.8461538461538461,0.15384615384615385,2,2,0.0,1.0
Lecture 2,Slide30,1,10,0.9,0.1,1,1,0.0,1.0
Lecture 2,Slide31,1,2,0.5,0.5,1,2,0.5,0.5
Lecture 2,Slide32,4,7,0.42857142857142855,0.5714285714285714,4,6,0.3333333333333333,0.6666666666666666
Lecture 2,Slide33,7,17,0.5882352941176471,0.4117647058823529,0,4,1.0,0.0
Lecture 2,Slide34,7,9,0.2222222222222222,0.7777777777777778,1,2,0.5,0.5
Lecture 2,Slide35,7,17,0.5882352941176471,0.4117647058823529,1,2,0.5,0.5
Lecture 2,Slide36,3,5,0.4,0.6,3,4,0.25,0.75
Lecture 2,Slide37,6,9,0.3333333333333333,0.6666666666666666,0,1,1.0,0.0
Lecture 2,Slide38,4,8,0.5,0.5,0,1,1.0,0.0
Lecture 2,Slide39,4,8,0.5,0.5,1,2,0.5,0.5
Lecture 2,Slide4,5,7,0.2857142857142857,0.7142857142857143,2,3,0.3333333333333333,0.6666666666666666
Lecture 2,Slide40,5,11,0.5454545454545454,0.45454545454545453,2,2,0.0,1.0
Lecture 2,Slide41,4,7,0.42857142857142855,0.5714285714285714,2,3,0.3333333333333333,0.6666666666666666
Lecture 2,Slide42,9,12,0.25,0.75,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide43,6,10,0.4,0.6,2,2,0.0,1.0
Lecture 2,Slide44,4,9,0.5555555555555556,0.4444444444444444,3,5,0.4,0.6
Lecture 2,Slide45,1,6,0.8333333333333334,0.16666666666666666,1,2,0.5,0.5
Lecture 2,Slide46,11,14,0.21428571428571427,0.7857142857142857,1,3,0.6666666666666666,0.3333333333333333
Lecture 2,Slide47,1,7,0.8571428571428571,0.14285714285714285,1,1,0.0,1.0
Lecture 2,Slide48,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 2,Slide49,9,13,0.3076923076923077,0.6923076923076923,1,1,0.0,1.0
Lecture 2,Slide5,9,11,0.18181818181818182,0.8181818181818182,1,1,0.0,1.0
Lecture 2,Slide50,7,9,0.2222222222222222,0.7777777777777778,1,1,0.0,1.0
Lecture 2,Slide6,8,9,0.1111111111111111,0.8888888888888888,1,2,0.5,0.5
Lecture 2,Slide7,4,10,0.6,0.4,2,2,0.0,1.0
Lecture 2,Slide8,5,7,0.2857142857142857,0.7142857142857143,1,1,0.0,1.0
Lecture 2,Slide9,5,14,0.6428571428571429,0.35714285714285715,0,0,0.0,1.0
Lecture 20,Slide1,4,10,0.6,0.4,0,0,0.0,1.0
Lecture 20,Slide10,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 20,Slide11,1,4,0.75,0.25,3,4,0.25,0.75
Lecture 20,Slide12,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 20,Slide13,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide14,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide15,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 20,Slide16,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide17,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide18,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 20,Slide19,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide2,3,5,0.4,0.6,0,0,0.0,1.0
Lecture 20,Slide20,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide21,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide22,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 20,Slide23,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 20,Slide24,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide25,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide26,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 20,Slide27,1,3,0.6666666666666666,0.3333333333333333,3,4,0.25,0.75
Lecture 20,Slide28,1,4,0.75,0.25,3,3,0.0,1.0
Lecture 20,Slide29,1,4,0.75,0.25,1,4,0.75,0.25
Lecture 20,Slide3,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 20,Slide30,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide31,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide32,1,4,0.75,0.25,3,4,0.25,0.75
Lecture 20,Slide33,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 20,Slide34,1,11,0.9090909090909091,0.09090909090909091,1,1,0.0,1.0
Lecture 20,Slide35,4,9,0.5555555555555556,0.4444444444444444,2,2,0.0,1.0
Lecture 20,Slide36,6,9,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 20,Slide37,6,9,0.3333333333333333,0.6666666666666666,3,4,0.25,0.75
Lecture 20,Slide38,4,8,0.5,0.5,1,2,0.5,0.5
Lecture 20,Slide39,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 20,Slide4,1,2,0.5,0.5,1,4,0.75,0.25
Lecture 20,Slide40,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide41,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 20,Slide42,1,5,0.8,0.2,1,2,0.5,0.5
Lecture 20,Slide43,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide44,8,13,0.38461538461538464,0.6153846153846154,1,2,0.5,0.5
Lecture 20,Slide45,6,11,0.45454545454545453,0.5454545454545454,2,2,0.0,1.0
Lecture 20,Slide46,7,9,0.2222222222222222,0.7777777777777778,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide47,1,10,0.9,0.1,1,2,0.5,0.5
Lecture 20,Slide48,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide49,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 20,Slide5,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 20,Slide50,0,0,0.0,1.0,0,0,0.0,1.0
Lecture 20,Slide51,0,0,0.0,1.0,0,0,0.0,1.0
Lecture 20,Slide52,1,4,0.75,0.25,3,5,0.4,0.6
Lecture 20,Slide53,1,3,0.6666666666666666,0.3333333333333333,0,2,1.0,0.0
Lecture 20,Slide54,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 20,Slide55,9,14,0.35714285714285715,0.6428571428571429,2,2,0.0,1.0
Lecture 20,Slide6,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide7,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 20,Slide8,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 20,Slide9,1,3,0.6666666666666666,0.3333333333333333,1,4,0.75,0.25
Lecture 21,Slide1,0,9,1.0,0.0,2,2,0.0,1.0
Lecture 21,Slide10,6,11,0.45454545454545453,0.5454545454545454,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide11,9,11,0.18181818181818182,0.8181818181818182,2,3,0.3333333333333333,0.6666666666666666
Lecture 21,Slide12,9,12,0.25,0.75,1,1,0.0,1.0
Lecture 21,Slide13,1,7,0.8571428571428571,0.14285714285714285,0,0,0.0,1.0
Lecture 21,Slide14,9,11,0.18181818181818182,0.8181818181818182,1,1,0.0,1.0
Lecture 21,Slide15,1,4,0.75,0.25,2,4,0.5,0.5
Lecture 21,Slide16,1,4,0.75,0.25,2,4,0.5,0.5
Lecture 21,Slide17,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide18,6,9,0.3333333333333333,0.6666666666666666,3,4,0.25,0.75
Lecture 21,Slide19,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 21,Slide2,0,5,1.0,0.0,0,0,0.0,1.0
Lecture 21,Slide20,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide21,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 21,Slide22,11,14,0.21428571428571427,0.7857142857142857,1,2,0.5,0.5
Lecture 21,Slide23,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide24,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 21,Slide25,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide26,5,12,0.5833333333333334,0.4166666666666667,0,0,0.0,1.0
Lecture 21,Slide27,1,12,0.9166666666666666,0.08333333333333333,1,2,0.5,0.5
Lecture 21,Slide28,7,8,0.125,0.875,1,1,0.0,1.0
Lecture 21,Slide29,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide3,0,3,1.0,0.0,1,1,0.0,1.0
Lecture 21,Slide30,9,12,0.25,0.75,0,2,1.0,0.0
Lecture 21,Slide31,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 21,Slide32,1,3,0.6666666666666666,0.3333333333333333,3,6,0.5,0.5
Lecture 21,Slide33,10,12,0.16666666666666666,0.8333333333333334,1,2,0.5,0.5
Lecture 21,Slide34,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide35,9,12,0.25,0.75,1,1,0.0,1.0
Lecture 21,Slide36,9,11,0.18181818181818182,0.8181818181818182,1,2,0.5,0.5
Lecture 21,Slide37,9,11,0.18181818181818182,0.8181818181818182,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide38,1,4,0.75,0.25,3,4,0.25,0.75
Lecture 21,Slide39,1,9,0.8888888888888888,0.1111111111111111,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide4,0,3,1.0,0.0,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide40,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide41,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide42,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 21,Slide43,1,4,0.75,0.25,3,5,0.4,0.6
Lecture 21,Slide5,0,3,1.0,0.0,4,4,0.0,1.0
Lecture 21,Slide6,6,9,0.3333333333333333,0.6666666666666666,2,3,0.3333333333333333,0.6666666666666666
Lecture 21,Slide7,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 21,Slide8,5,8,0.375,0.625,0,1,1.0,0.0
Lecture 21,Slide9,10,16,0.375,0.625,1,2,0.5,0.5
Lecture 22,Slide1,4,12,0.6666666666666666,0.3333333333333333,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide10,1,13,0.9230769230769231,0.07692307692307693,0,0,0.0,1.0
Lecture 22,Slide11,10,12,0.16666666666666666,0.8333333333333334,1,2,0.5,0.5
Lecture 22,Slide12,10,12,0.16666666666666666,0.8333333333333334,1,1,0.0,1.0
Lecture 22,Slide13,7,10,0.3,0.7,1,2,0.5,0.5
Lecture 22,Slide14,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 22,Slide15,6,11,0.45454545454545453,0.5454545454545454,1,2,0.5,0.5
Lecture 22,Slide16,1,3,0.6666666666666666,0.3333333333333333,3,4,0.25,0.75
Lecture 22,Slide17,1,9,0.8888888888888888,0.1111111111111111,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide18,1,9,0.8888888888888888,0.1111111111111111,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide19,4,5,0.2,0.8,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide2,3,10,0.7,0.3,1,1,0.0,1.0
Lecture 22,Slide20,5,8,0.375,0.625,1,2,0.5,0.5
Lecture 22,Slide21,1,12,0.9166666666666666,0.08333333333333333,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide22,1,4,0.75,0.25,3,5,0.4,0.6
Lecture 22,Slide23,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide24,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 22,Slide25,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 22,Slide26,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 22,Slide27,8,18,0.5555555555555556,0.4444444444444444,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide28,1,3,0.6666666666666666,0.3333333333333333,3,6,0.5,0.5
Lecture 22,Slide29,1,8,0.875,0.125,2,3,0.3333333333333333,0.6666666666666666
Lecture 22,Slide3,1,2,0.5,0.5,1,1,0.0,1.0
Lecture 22,Slide30,6,10,0.4,0.6,0,1,1.0,0.0
Lecture 22,Slide31,8,9,0.1111111111111111,0.8888888888888888,0,0,0.0,1.0
Lecture 22,Slide32,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide33,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 22,Slide34,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 22,Slide35,6,8,0.25,0.75,3,5,0.4,0.6
Lecture 22,Slide36,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 22,Slide37,7,10,0.3,0.7,2,2,0.0,1.0
Lecture 22,Slide38,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide39,2,4,0.5,0.5,1,1,0.0,1.0
Lecture 22,Slide4,0,0,0.0,1.0,0,0,0.0,1.0
Lecture 22,Slide40,1,12,0.9166666666666666,0.08333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide41,8,11,0.2727272727272727,0.7272727272727273,1,2,0.5,0.5
Lecture 22,Slide42,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 22,Slide43,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 22,Slide44,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 22,Slide45,4,7,0.42857142857142855,0.5714285714285714,1,1,0.0,1.0
Lecture 22,Slide5,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 22,Slide6,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 22,Slide7,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 22,Slide8,7,10,0.3,0.7,1,1,0.0,1.0
Lecture 22,Slide9,9,12,0.25,0.75,2,4,0.5,0.5
Lecture 23,Slide1,2,5,0.6,0.4,1,1,0.0,1.0
Lecture 23,Slide10,4,11,0.6363636363636364,0.36363636363636365,1,1,0.0,1.0
Lecture 23,Slide11,1,3,0.6666666666666666,0.3333333333333333,3,5,0.4,0.6
Lecture 23,Slide12,9,12,0.25,0.75,3,4,0.25,0.75
Lecture 23,Slide13,1,11,0.9090909090909091,0.09090909090909091,1,4,0.75,0.25
Lecture 23,Slide14,6,9,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 23,Slide15,1,9,0.8888888888888888,0.1111111111111111,4,5,0.2,0.8
Lecture 23,Slide16,8,11,0.2727272727272727,0.7272727272727273,1,2,0.5,0.5
Lecture 23,Slide17,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide18,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide19,1,14,0.9285714285714286,0.07142857142857142,1,2,0.5,0.5
Lecture 23,Slide2,2,10,0.8,0.2,0,1,1.0,0.0
Lecture 23,Slide20,1,3,0.6666666666666666,0.3333333333333333,0,1,1.0,0.0
Lecture 23,Slide21,9,12,0.25,0.75,1,3,0.6666666666666666,0.3333333333333333
Lecture 23,Slide22,1,7,0.8571428571428571,0.14285714285714285,0,1,1.0,0.0
Lecture 23,Slide23,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 23,Slide24,1,4,0.75,0.25,1,4,0.75,0.25
Lecture 23,Slide25,1,4,0.75,0.25,3,5,0.4,0.6
Lecture 23,Slide26,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide27,8,11,0.2727272727272727,0.7272727272727273,1,5,0.8,0.2
Lecture 23,Slide28,6,9,0.3333333333333333,0.6666666666666666,3,4,0.25,0.75
Lecture 23,Slide29,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 23,Slide3,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 23,Slide30,1,7,0.8571428571428571,0.14285714285714285,1,2,0.5,0.5
Lecture 23,Slide31,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide32,6,7,0.14285714285714285,0.8571428571428571,1,2,0.5,0.5
Lecture 23,Slide33,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 23,Slide34,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 23,Slide35,1,13,0.9230769230769231,0.07692307692307693,2,3,0.3333333333333333,0.6666666666666666
Lecture 23,Slide36,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 23,Slide37,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 23,Slide38,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide39,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide4,1,7,0.8571428571428571,0.14285714285714285,1,1,0.0,1.0
Lecture 23,Slide40,1,4,0.75,0.25,0,1,1.0,0.0
Lecture 23,Slide41,1,8,0.875,0.125,1,3,0.6666666666666666,0.3333333333333333
Lecture 23,Slide42,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 23,Slide43,7,9,0.2222222222222222,0.7777777777777778,4,5,0.2,0.8
Lecture 23,Slide44,1,6,0.8333333333333334,0.16666666666666666,2,2,0.0,1.0
Lecture 23,Slide45,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide46,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 23,Slide47,1,4,0.75,0.25,0,1,1.0,0.0
Lecture 23,Slide48,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 23,Slide49,7,10,0.3,0.7,3,4,0.25,0.75
Lecture 23,Slide5,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 23,Slide50,6,14,0.5714285714285714,0.42857142857142855,2,3,0.3333333333333333,0.6666666666666666
Lecture 23,Slide6,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 23,Slide7,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 23,Slide8,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 23,Slide9,1,3,0.6666666666666666,0.3333333333333333,0,0,0.0,1.0
Lecture 3,Slide1,2,7,0.7142857142857143,0.2857142857142857,1,1,0.0,1.0
Lecture 3,Slide10,1,4,0.75,0.25,4,4,0.0,1.0
Lecture 3,Slide11,1,4,0.75,0.25,2,4,0.5,0.5
Lecture 3,Slide12,4,11,0.6363636363636364,0.36363636363636365,1,4,0.75,0.25
Lecture 3,Slide13,4,8,0.5,0.5,1,4,0.75,0.25
Lecture 3,Slide14,3,7,0.5714285714285714,0.42857142857142855,2,2,0.0,1.0
Lecture 3,Slide15,3,6,0.5,0.5,1,2,0.5,0.5
Lecture 3,Slide16,4,6,0.3333333333333333,0.6666666666666666,1,1,0.0,1.0
Lecture 3,Slide17,5,6,0.16666666666666666,0.8333333333333334,0,0,0.0,1.0
Lecture 3,Slide18,7,10,0.3,0.7,1,2,0.5,0.5
Lecture 3,Slide19,5,9,0.4444444444444444,0.5555555555555556,2,2,0.0,1.0
Lecture 3,Slide2,0,5,1.0,0.0,0,0,0.0,1.0
Lecture 3,Slide20,8,11,0.2727272727272727,0.7272727272727273,0,0,0.0,1.0
