lecture,slide_id,concepts_single,concepts_multi,concept_coverage_loss,concept_jaccard_single_vs_multi,triples_single,triples_multi,triple_coverage_loss,triple_jaccard_single_vs_multi
Lecture 3,Slide21,5,11,0.5454545454545454,0.45454545454545453,1,1,0.0,1.0
Lecture 3,Slide22,6,11,0.45454545454545453,0.5454545454545454,2,2,0.0,1.0
Lecture 3,Slide23,4,11,0.6363636363636364,0.36363636363636365,0,0,0.0,1.0
Lecture 3,Slide24,6,9,0.3333333333333333,0.6666666666666666,1,1,0.0,1.0
Lecture 3,Slide25,8,9,0.1111111111111111,0.8888888888888888,0,0,0.0,1.0
Lecture 3,Slide26,1,14,0.9285714285714286,0.07142857142857142,0,0,0.0,1.0
Lecture 3,Slide27,5,7,0.2857142857142857,0.7142857142857143,3,3,0.0,1.0
Lecture 3,Slide28,7,13,0.46153846153846156,0.5384615384615384,2,2,0.0,1.0
Lecture 3,Slide29,7,13,0.46153846153846156,0.5384615384615384,2,2,0.0,1.0
Lecture 3,Slide3,6,6,0.0,1.0,3,3,0.0,1.0
Lecture 3,Slide30,3,12,0.75,0.25,1,1,0.0,1.0
Lecture 3,Slide31,3,9,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 3,Slide32,3,4,0.25,0.75,1,1,0.0,1.0
Lecture 3,Slide33,7,11,0.36363636363636365,0.6363636363636364,0,2,1.0,0.0
Lecture 3,Slide34,5,8,0.375,0.625,1,1,0.0,1.0
Lecture 3,Slide35,9,11,0.18181818181818182,0.8181818181818182,1,2,0.5,0.5
Lecture 3,Slide36,5,8,0.375,0.625,1,1,0.0,1.0
Lecture 3,Slide37,6,11,0.45454545454545453,0.5454545454545454,3,5,0.4,0.6
Lecture 3,Slide38,8,10,0.2,0.8,0,1,1.0,0.0
Lecture 3,Slide39,1,6,0.8333333333333334,0.16666666666666666,0,0,0.0,1.0
Lecture 3,Slide4,8,13,0.38461538461538464,0.6153846153846154,0,0,0.0,1.0
Lecture 3,Slide40,0,6,1.0,0.0,0,0,0.0,1.0
Lecture 3,Slide5,4,7,0.42857142857142855,0.5714285714285714,1,1,0.0,1.0
Lecture 3,Slide6,4,7,0.42857142857142855,0.5714285714285714,3,3,0.0,1.0
Lecture 3,Slide7,1,9,0.8888888888888888,0.1111111111111111,1,1,0.0,1.0
Lecture 3,Slide8,5,7,0.2857142857142857,0.7142857142857143,1,1,0.0,1.0
Lecture 3,Slide9,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 4,Slide1,3,7,0.5714285714285714,0.42857142857142855,0,0,0.0,1.0
Lecture 4,Slide10,5,8,0.375,0.625,1,2,0.5,0.5
Lecture 4,Slide11,5,8,0.375,0.625,1,1,0.0,1.0
Lecture 4,Slide12,8,10,0.2,0.8,1,1,0.0,1.0
Lecture 4,Slide13,8,9,0.1111111111111111,0.8888888888888888,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide14,6,8,0.25,0.75,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide15,7,9,0.2222222222222222,0.7777777777777778,1,3,0.6666666666666666,0.3333333333333333
Lecture 4,Slide16,4,5,0.2,0.8,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide17,3,11,0.7272727272727273,0.2727272727272727,1,4,0.75,0.25
Lecture 4,Slide18,1,8,0.875,0.125,3,4,0.25,0.75
Lecture 4,Slide19,8,11,0.2727272727272727,0.7272727272727273,2,2,0.0,1.0
Lecture 4,Slide2,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 4,Slide20,5,8,0.375,0.625,1,1,0.0,1.0
Lecture 4,Slide21,1,4,0.75,0.25,3,3,0.0,1.0
Lecture 4,Slide22,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 4,Slide23,7,9,0.2222222222222222,0.7777777777777778,1,2,0.5,0.5
Lecture 4,Slide24,7,10,0.3,0.7,3,4,0.25,0.75
Lecture 4,Slide25,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 4,Slide26,8,11,0.2727272727272727,0.7272727272727273,3,4,0.25,0.75
Lecture 4,Slide27,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide28,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide29,1,8,0.875,0.125,1,2,0.5,0.5
Lecture 4,Slide3,5,6,0.16666666666666666,0.8333333333333334,1,1,0.0,1.0
Lecture 4,Slide30,6,8,0.25,0.75,2,3,0.3333333333333333,0.6666666666666666
Lecture 4,Slide31,8,13,0.38461538461538464,0.6153846153846154,0,1,1.0,0.0
Lecture 4,Slide32,7,9,0.2222222222222222,0.7777777777777778,3,4,0.25,0.75
Lecture 4,Slide33,7,10,0.3,0.7,1,4,0.75,0.25
Lecture 4,Slide34,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 4,Slide35,8,10,0.2,0.8,1,3,0.6666666666666666,0.3333333333333333
Lecture 4,Slide36,7,8,0.125,0.875,1,2,0.5,0.5
Lecture 4,Slide37,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 4,Slide38,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 4,Slide39,5,10,0.5,0.5,1,1,0.0,1.0
Lecture 4,Slide4,1,8,0.875,0.125,1,2,0.5,0.5
Lecture 4,Slide40,1,9,0.8888888888888888,0.1111111111111111,2,2,0.0,1.0
Lecture 4,Slide41,5,16,0.6875,0.3125,3,3,0.0,1.0
Lecture 4,Slide42,7,8,0.125,0.875,1,3,0.6666666666666666,0.3333333333333333
Lecture 4,Slide43,1,6,0.8333333333333334,0.16666666666666666,1,3,0.6666666666666666,0.3333333333333333
Lecture 4,Slide44,6,7,0.14285714285714285,0.8571428571428571,0,0,0.0,1.0
Lecture 4,Slide45,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 4,Slide46,1,2,0.5,0.5,1,2,0.5,0.5
Lecture 4,Slide47,8,12,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 4,Slide48,6,16,0.625,0.375,2,2,0.0,1.0
Lecture 4,Slide49,5,13,0.6153846153846154,0.38461538461538464,1,3,0.6666666666666666,0.3333333333333333
Lecture 4,Slide5,5,13,0.6153846153846154,0.38461538461538464,2,2,0.0,1.0
Lecture 4,Slide6,3,6,0.5,0.5,3,3,0.0,1.0
Lecture 4,Slide7,7,14,0.5,0.5,2,4,0.5,0.5
Lecture 4,Slide8,6,10,0.4,0.6,3,5,0.4,0.6
Lecture 4,Slide9,4,8,0.5,0.5,2,3,0.3333333333333333,0.6666666666666666
Lecture 5,Slide1,0,8,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide10,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide11,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide12,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide13,0,2,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide14,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide15,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide16,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide17,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide18,0,2,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide19,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide2,0,6,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide20,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide21,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide22,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide23,0,8,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide24,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide25,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide26,0,3,1.0,0.0,0,3,1.0,0.0
Lecture 5,Slide27,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide28,0,2,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide29,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide3,0,2,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide30,0,9,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide31,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide32,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide33,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide34,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide35,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide36,0,2,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide37,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide38,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide39,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide4,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide40,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide41,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide42,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide43,0,2,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide44,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide45,0,8,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide46,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide47,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide48,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide49,0,3,1.0,0.0,0,2,1.0,0.0
Lecture 5,Slide5,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide50,0,10,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide6,0,3,1.0,0.0,0,1,1.0,0.0
Lecture 5,Slide7,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide8,0,3,1.0,0.0,0,0,0.0,1.0
Lecture 5,Slide9,0,2,1.0,0.0,0,0,0.0,1.0
Lecture 6,Slide1,4,6,0.3333333333333333,0.6666666666666666,1,1,0.0,1.0
Lecture 6,Slide10,9,11,0.18181818181818182,0.8181818181818182,2,3,0.3333333333333333,0.6666666666666666
Lecture 6,Slide11,1,2,0.5,0.5,1,1,0.0,1.0
Lecture 6,Slide12,1,3,0.6666666666666666,0.3333333333333333,0,1,1.0,0.0
Lecture 6,Slide13,1,3,0.6666666666666666,0.3333333333333333,2,3,0.3333333333333333,0.6666666666666666
Lecture 6,Slide14,1,3,0.6666666666666666,0.3333333333333333,3,6,0.5,0.5
Lecture 6,Slide15,1,7,0.8571428571428571,0.14285714285714285,2,3,0.3333333333333333,0.6666666666666666
Lecture 6,Slide16,1,2,0.5,0.5,1,2,0.5,0.5
Lecture 6,Slide17,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 6,Slide18,7,9,0.2222222222222222,0.7777777777777778,3,3,0.0,1.0
Lecture 6,Slide19,7,9,0.2222222222222222,0.7777777777777778,2,3,0.3333333333333333,0.6666666666666666
Lecture 6,Slide2,0,1,1.0,0.0,0,0,0.0,1.0
Lecture 6,Slide20,1,5,0.8,0.2,1,2,0.5,0.5
Lecture 6,Slide21,6,9,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 6,Slide22,10,13,0.23076923076923078,0.7692307692307693,1,1,0.0,1.0
Lecture 6,Slide23,1,5,0.8,0.2,1,2,0.5,0.5
Lecture 6,Slide24,5,9,0.4444444444444444,0.5555555555555556,2,2,0.0,1.0
Lecture 6,Slide25,1,3,0.6666666666666666,0.3333333333333333,3,3,0.0,1.0
Lecture 6,Slide26,7,9,0.2222222222222222,0.7777777777777778,0,0,0.0,1.0
Lecture 6,Slide27,6,8,0.25,0.75,3,4,0.25,0.75
Lecture 6,Slide28,1,8,0.875,0.125,1,1,0.0,1.0
Lecture 6,Slide29,10,12,0.16666666666666666,0.8333333333333334,1,1,0.0,1.0
Lecture 6,Slide3,7,11,0.36363636363636365,0.6363636363636364,2,2,0.0,1.0
Lecture 6,Slide30,1,3,0.6666666666666666,0.3333333333333333,3,4,0.25,0.75
Lecture 6,Slide31,6,8,0.25,0.75,1,1,0.0,1.0
Lecture 6,Slide32,1,3,0.6666666666666666,0.3333333333333333,0,0,0.0,1.0
Lecture 6,Slide33,1,3,0.6666666666666666,0.3333333333333333,0,0,0.0,1.0
Lecture 6,Slide34,1,3,0.6666666666666666,0.3333333333333333,3,3,0.0,1.0
Lecture 6,Slide35,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 6,Slide36,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 6,Slide37,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 6,Slide38,6,10,0.4,0.6,0,1,1.0,0.0
Lecture 6,Slide39,1,3,0.6666666666666666,0.3333333333333333,2,2,0.0,1.0
Lecture 6,Slide4,9,10,0.1,0.9,2,4,0.5,0.5
Lecture 6,Slide40,1,3,0.6666666666666666,0.3333333333333333,3,5,0.4,0.6
Lecture 6,Slide41,8,10,0.2,0.8,2,4,0.5,0.5
Lecture 6,Slide42,3,4,0.25,0.75,1,1,0.0,1.0
Lecture 6,Slide5,1,3,0.6666666666666666,0.3333333333333333,3,4,0.25,0.75
Lecture 6,Slide6,9,11,0.18181818181818182,0.8181818181818182,1,1,0.0,1.0
Lecture 6,Slide7,1,3,0.6666666666666666,0.3333333333333333,3,3,0.0,1.0
Lecture 6,Slide8,9,11,0.18181818181818182,0.8181818181818182,2,3,0.3333333333333333,0.6666666666666666
Lecture 6,Slide9,5,7,0.2857142857142857,0.7142857142857143,1,2,0.5,0.5
Lecture 7,Slide1,1,11,0.9090909090909091,0.09090909090909091,1,1,0.0,1.0
Lecture 7,Slide10,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 7,Slide11,6,7,0.14285714285714285,0.8571428571428571,1,3,0.6666666666666666,0.3333333333333333
Lecture 7,Slide12,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 7,Slide13,5,10,0.5,0.5,1,1,0.0,1.0
Lecture 7,Slide14,1,4,0.75,0.25,1,3,0.6666666666666666,0.3333333333333333
Lecture 7,Slide15,9,11,0.18181818181818182,0.8181818181818182,1,1,0.0,1.0
Lecture 7,Slide16,8,10,0.2,0.8,1,2,0.5,0.5
Lecture 7,Slide17,1,6,0.8333333333333334,0.16666666666666666,3,3,0.0,1.0
Lecture 7,Slide18,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 7,Slide19,7,10,0.3,0.7,1,1,0.0,1.0
Lecture 7,Slide2,2,2,0.0,1.0,1,1,0.0,1.0
Lecture 7,Slide20,7,10,0.3,0.7,0,0,0.0,1.0
Lecture 7,Slide21,10,13,0.23076923076923078,0.7692307692307693,1,1,0.0,1.0
Lecture 7,Slide22,9,12,0.25,0.75,1,1,0.0,1.0
Lecture 7,Slide23,7,8,0.125,0.875,1,1,0.0,1.0
Lecture 7,Slide24,8,14,0.42857142857142855,0.5714285714285714,2,2,0.0,1.0
Lecture 7,Slide25,1,2,0.5,0.5,1,1,0.0,1.0
Lecture 7,Slide26,11,13,0.15384615384615385,0.8461538461538461,2,2,0.0,1.0
Lecture 7,Slide27,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 7,Slide28,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 7,Slide29,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 7,Slide3,9,11,0.18181818181818182,0.8181818181818182,1,2,0.5,0.5
Lecture 7,Slide30,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 7,Slide31,10,11,0.09090909090909091,0.9090909090909091,1,1,0.0,1.0
Lecture 7,Slide32,1,2,0.5,0.5,1,1,0.0,1.0
Lecture 7,Slide33,1,4,0.75,0.25,3,3,0.0,1.0
Lecture 7,Slide34,8,10,0.2,0.8,1,1,0.0,1.0
Lecture 7,Slide35,7,14,0.5,0.5,1,1,0.0,1.0
Lecture 7,Slide36,1,4,0.75,0.25,2,3,0.3333333333333333,0.6666666666666666
Lecture 7,Slide37,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 7,Slide38,7,10,0.3,0.7,1,1,0.0,1.0
Lecture 7,Slide39,8,11,0.2727272727272727,0.7272727272727273,1,1,0.0,1.0
Lecture 7,Slide4,1,3,0.6666666666666666,0.3333333333333333,1,3,0.6666666666666666,0.3333333333333333
Lecture 7,Slide40,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 7,Slide41,10,14,0.2857142857142857,0.7142857142857143,1,1,0.0,1.0
Lecture 7,Slide42,6,10,0.4,0.6,1,2,0.5,0.5
Lecture 7,Slide43,9,13,0.3076923076923077,0.6923076923076923,3,3,0.0,1.0
Lecture 7,Slide44,10,13,0.23076923076923078,0.7692307692307693,1,1,0.0,1.0
Lecture 7,Slide45,1,4,0.75,0.25,3,3,0.0,1.0
Lecture 7,Slide46,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 7,Slide47,1,1,0.0,1.0,1,2,0.5,0.5
Lecture 7,Slide5,9,11,0.18181818181818182,0.8181818181818182,1,1,0.0,1.0
Lecture 7,Slide6,1,9,0.8888888888888888,0.1111111111111111,0,0,0.0,1.0
Lecture 7,Slide7,10,13,0.23076923076923078,0.7692307692307693,1,1,0.0,1.0
Lecture 7,Slide8,8,10,0.2,0.8,1,1,0.0,1.0
Lecture 7,Slide9,8,13,0.38461538461538464,0.6153846153846154,1,1,0.0,1.0
Lecture 8,Slide1,9,12,0.25,0.75,1,1,0.0,1.0
Lecture 8,Slide10,1,3,0.6666666666666666,0.3333333333333333,1,2,0.5,0.5
Lecture 8,Slide11,11,14,0.21428571428571427,0.7857142857142857,1,2,0.5,0.5
Lecture 8,Slide12,7,9,0.2222222222222222,0.7777777777777778,1,3,0.6666666666666666,0.3333333333333333
Lecture 8,Slide13,9,10,0.1,0.9,1,2,0.5,0.5
Lecture 8,Slide14,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 8,Slide15,9,12,0.25,0.75,1,2,0.5,0.5
Lecture 8,Slide16,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 8,Slide17,1,4,0.75,0.25,2,4,0.5,0.5
Lecture 8,Slide18,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 8,Slide19,7,10,0.3,0.7,2,3,0.3333333333333333,0.6666666666666666
Lecture 8,Slide2,3,3,0.0,1.0,0,0,0.0,1.0
Lecture 8,Slide20,10,11,0.09090909090909091,0.9090909090909091,1,1,0.0,1.0
Lecture 8,Slide21,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 8,Slide22,8,12,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 8,Slide23,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 8,Slide24,9,12,0.25,0.75,1,3,0.6666666666666666,0.3333333333333333
Lecture 8,Slide25,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 8,Slide26,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 8,Slide27,1,2,0.5,0.5,3,3,0.0,1.0
Lecture 8,Slide28,1,4,0.75,0.25,0,0,0.0,1.0
Lecture 8,Slide29,1,3,0.6666666666666666,0.3333333333333333,1,1,0.0,1.0
Lecture 8,Slide3,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 8,Slide30,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 8,Slide31,9,14,0.35714285714285715,0.6428571428571429,2,2,0.0,1.0
Lecture 8,Slide32,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 8,Slide33,7,8,0.125,0.875,1,1,0.0,1.0
Lecture 8,Slide34,5,7,0.2857142857142857,0.7142857142857143,1,3,0.6666666666666666,0.3333333333333333
Lecture 8,Slide35,7,10,0.3,0.7,0,0,0.0,1.0
Lecture 8,Slide36,1,8,0.875,0.125,1,2,0.5,0.5
Lecture 8,Slide37,10,13,0.23076923076923078,0.7692307692307693,1,2,0.5,0.5
Lecture 8,Slide38,6,9,0.3333333333333333,0.6666666666666666,2,3,0.3333333333333333,0.6666666666666666
Lecture 8,Slide39,6,9,0.3333333333333333,0.6666666666666666,1,1,0.0,1.0
Lecture 8,Slide4,1,8,0.875,0.125,1,2,0.5,0.5
Lecture 8,Slide40,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 8,Slide41,5,10,0.5,0.5,1,1,0.0,1.0
Lecture 8,Slide42,1,9,0.8888888888888888,0.1111111111111111,1,1,0.0,1.0
Lecture 8,Slide43,4,6,0.3333333333333333,0.6666666666666666,2,2,0.0,1.0
Lecture 8,Slide5,8,8,0.0,1.0,1,2,0.5,0.5
Lecture 8,Slide6,9,10,0.1,0.9,1,2,0.5,0.5
Lecture 8,Slide7,7,9,0.2222222222222222,0.7777777777777778,1,2,0.5,0.5
Lecture 8,Slide8,7,10,0.3,0.7,1,2,0.5,0.5
Lecture 8,Slide9,6,8,0.25,0.75,1,2,0.5,0.5
Lecture 9,Slide1,6,6,0.0,1.0,1,2,0.5,0.5
Lecture 9,Slide10,6,7,0.14285714285714285,0.8571428571428571,1,2,0.5,0.5
Lecture 9,Slide11,1,9,0.8888888888888888,0.1111111111111111,1,2,0.5,0.5
Lecture 9,Slide12,8,13,0.38461538461538464,0.6153846153846154,2,2,0.0,1.0
Lecture 9,Slide13,1,8,0.875,0.125,2,3,0.3333333333333333,0.6666666666666666
Lecture 9,Slide14,6,11,0.45454545454545453,0.5454545454545454,2,4,0.5,0.5
Lecture 9,Slide15,9,11,0.18181818181818182,0.8181818181818182,2,2,0.0,1.0
Lecture 9,Slide16,1,9,0.8888888888888888,0.1111111111111111,1,3,0.6666666666666666,0.3333333333333333
Lecture 9,Slide17,1,4,0.75,0.25,2,2,0.0,1.0
Lecture 9,Slide18,7,10,0.3,0.7,0,2,1.0,0.0
Lecture 9,Slide19,1,8,0.875,0.125,2,4,0.5,0.5
Lecture 9,Slide2,1,4,0.75,0.25,1,1,0.0,1.0
Lecture 9,Slide20,8,11,0.2727272727272727,0.7272727272727273,2,2,0.0,1.0
Lecture 9,Slide21,4,10,0.6,0.4,1,1,0.0,1.0
Lecture 9,Slide22,7,10,0.3,0.7,1,2,0.5,0.5
Lecture 9,Slide23,10,12,0.16666666666666666,0.8333333333333334,2,3,0.3333333333333333,0.6666666666666666
Lecture 9,Slide24,1,3,0.6666666666666666,0.3333333333333333,3,3,0.0,1.0
Lecture 9,Slide25,7,10,0.3,0.7,4,5,0.2,0.8
Lecture 9,Slide26,9,11,0.18181818181818182,0.8181818181818182,1,2,0.5,0.5
Lecture 9,Slide27,1,8,0.875,0.125,1,3,0.6666666666666666,0.3333333333333333
Lecture 9,Slide28,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 9,Slide29,6,8,0.25,0.75,1,2,0.5,0.5
Lecture 9,Slide3,1,1,0.0,1.0,1,4,0.75,0.25
Lecture 9,Slide4,10,13,0.23076923076923078,0.7692307692307693,1,2,0.5,0.5
Lecture 9,Slide5,6,9,0.3333333333333333,0.6666666666666666,1,2,0.5,0.5
Lecture 9,Slide6,1,4,0.75,0.25,1,2,0.5,0.5
Lecture 9,Slide7,7,12,0.4166666666666667,0.5833333333333334,1,2,0.5,0.5
Lecture 9,Slide8,7,9,0.2222222222222222,0.7777777777777778,2,5,0.6,0.4
Lecture 9,Slide9,1,11,0.9090909090909091,0.09090909090909091,2,4,0.5,0.5
